date,pct_return
2009-02-10,-0.9875499539
2009-02-11,0.06985679357
2009-02-12,-0.2986232306
2009-02-13,0.2645091022
2009-02-17,-2.180322781
2009-02-18,-0.4243674149
2009-02-19,0.824471263
2009-02-20,1.418187564
2009-02-23,-1.067269115
2009-02-24,1.153588724
2009-02-25,-1.027557216
2009-02-26,0.1966336322
2009-02-27,-0.4906193579
2009-03-02,-0.8006941979
2009-03-03,0.08349900596
2009-03-04,0.4171467165
2009-03-05,-0.6409241969
2009-03-06,0.6331130047
2009-03-09,-0.23740751
2009-03-10,0.5354380677
2009-03-11,1.37288938
2009-03-12,0.6187733499
2009-03-13,-0.1044285438
2009-03-16,0.3174849001
2009-03-17,0.4554226168
2009-03-18,3.680651606
2009-03-19,1.33402505
2009-03-20,-0.7752504937
2009-03-23,0.600722341
2009-03-24,-1.458035682
2009-03-25,1.100412655
2009-03-26,-0.5956977386
2009-03-27,-1.609144379
2009-03-30,-0.7707346417
2009-03-31,0.6668434812
2009-04-01,-0.3989611954
2009-04-02,1.594679364
2009-04-03,0.3347591594
2009-04-06,-0.6005560704
2009-04-07,-1.044269571
2009-04-08,-0.08668450609
2009-04-09,-0.7129385138
2009-04-13,1.633676532
2009-04-14,-0.7476356024
2009-04-15,-0.3992316674
2009-04-16,-0.4046133485
2009-04-17,-1.08968031
2009-04-20,-0.7677248474
2009-04-21,0.1044447023
2009-04-22,0.4366643481
2009-04-23,1.115770844
2009-04-24,0.776226171
2009-04-27,-1.585803285
2009-04-28,0.8517168617
2009-04-29,0.7988739681
2009-04-30,-0.1320904253
2009-05-01,0.2645302698
2009-05-04,1.028946178
2009-05-05,-0.585711621
2009-05-06,0.05628940258
2009-05-07,0.3975546638
2009-05-08,1.800590235
2009-05-11,-0.308245569
2009-05-12,0.4049030073
2009-05-13,-0.4179345236
2009-05-14,0.404962633
2009-05-15,-1.07432259
2009-05-18,0.4633061527
2009-05-19,0.6198118428
2009-05-20,0.9716569501
2009-05-21,0.9840947055
2009-05-22,0.7012118379
2009-05-26,-0.1535494929
2009-05-27,-0.5865312399
2009-05-28,0.3201784365
2009-05-29,1.394965216
2009-06-01,0.1343943413
2009-06-02,1.16554233
2009-06-03,-1.18004399
2009-06-04,0.2119766826
2009-06-05,-1.537105588
2009-06-08,-0.3938558488
2009-06-09,1.222186276
2009-06-10,-0.614368408
2009-06-11,0.8039734153
2009-06-12,-0.7585693524
2009-06-15,-1.453727185
2009-06-16,0.3080826386
2009-06-17,0.8274616079
2009-06-18,-0.4443807339
2009-06-19,0.3923686105
2009-06-22,-0.5808741798
2009-06-23,1.550834926
2009-06-24,-0.9660120041
2009-06-25,0.3335126412
2009-06-26,0.575452141
2009-06-29,0.07818330431
2009-06-30,-0.365754057
2009-07-01,0.8090384204
2009-07-02,-1.011136645
2009-07-06,-0.1428622451
2009-07-07,-0.490003219
2009-07-08,-0.2228452304
2009-07-09,1.09870317
2009-07-10,-0.5986103688
2009-07-13,0.344123024
2009-07-14,-0.4143893116
2009-07-15,1.212469061
2009-07-16,0.2480949849
2009-07-17,-0.2969771964
2009-07-20,0.8935853339
2009-07-21,-0.1933012336
2009-07-22,0.1021198676
2009-07-23,-0.1371935132
2009-07-24,0.147949838
2009-07-27,0.1723531481
2009-07-28,-0.4775448576
2009-07-29,-0.9667289983
2009-07-30,0.2173216003
2009-07-31,1.333096338
2009-08-03,1.119101912
2009-08-04,-0.1006106023
2009-08-05,0.1284945303
2009-08-06,-0.4162042175
2009-08-07,-1.292142658
2009-08-10,-0.2152358774
2009-08-11,0.07779349364
2009-08-12,0.4275316232
2009-08-13,0.5136685079
2009-08-14,-0.6615562323
2009-08-17,-0.7505285412
2009-08-18,0.3195228459
2009-08-19,0.7502565736
2009-08-20,0.1615792617
2009-08-21,0.5505874101
2009-08-24,-0.29296875
2009-08-25,0.1364208759
2009-08-26,-0.4087050686
2009-08-27,0.7260610312
2009-08-28,-0.400459658
2009-08-31,0.2447381302
2009-09-01,-0.8265904018
2009-09-02,0.3868471954
2009-09-03,-0.1401296199
2009-09-04,0.3613401158
2009-09-08,1.366750559
2009-09-09,0.3689782406
2009-09-10,0.2301930873
2009-09-11,-0.0274226168
2009-09-14,0.2640150866
2009-09-15,0.3727515218
2009-09-16,0.3747742837
2009-09-17,0.01357727165
2009-09-18,-0.2036314271
2009-09-21,-0.1768406734
2009-09-22,0.8414812796
2009-09-23,-0.3885135135
2009-09-24,-0.5833474648
2009-09-25,0.0852863917
2009-09-28,-0.4328856773
2009-09-29,-0.2293656499
2009-09-30,0.4220422729
2009-10-01,-0.7790344074
2009-10-02,0.3512517649
2009-10-05,0.5593493703
2009-10-06,0.447037947
2009-10-07,-0.2514013929
2009-10-08,0.6743639522
2009-10-09,-0.4803951419
2009-10-12,0.4895128667
2009-10-13,0.3247522073
2009-10-14,0.6069393398
2009-10-15,0.1206555619
2009-10-16,-0.2811903726
2009-10-19,0.3256235523
2009-10-20,-0.08699725624
2009-10-21,0.4621567314
2009-10-22,0.1900126675
